,eta,L2
6965,-0.4257678103648801,0.39634817513338105
6966,-0.4257916233525188,0.3963307344366255
6967,-0.42581555060624116,0.39631321007766185
6968,-0.4258395181806053,0.3962956563338143
6969,-0.42586351116247134,0.3962780842458292
6970,-0.42588753459603784,0.3962604902364206
6971,-0.4259115966512728,0.3962428684404226
6972,-0.42593562412007774,0.3962252725845221
6973,-0.42595972709860236,0.3962076221566093
6974,-0.42598386216947887,0.3961899490669277
6975,-0.42600802010030486,0.39617226018883445
6976,-0.42603223094795084,0.3961545336273288
6977,-0.4260564074462028,0.396136833384526
6978,-0.42608067338266115,0.3961190689410098
6979,-0.4261049020193665,0.39610133318739604
6980,-0.42612919269612054,0.39608355350904073
6981,-0.4261535509329316,0.3960657259800554
6982,-0.4261779243371027,0.3960478890535862
6983,-0.4262022712697468,0.39603007329893286
6984,-0.4262266875549123,0.3960122086994928
6985,-0.4262511525085018,0.39599431049846595
6986,-0.42627564457624517,0.3959763945685816
6987,-0.42630016310751256,0.39595846148509145
6988,-0.4263246642662311,0.39594054340329576
6989,-0.42634922838686307,0.3959225816691653
6990,-0.42637377320662484,0.3959046365294313
6991,-0.4263983977752364,0.39588663566280335
6992,-0.42642300604851874,0.39586864937410027
6993,-0.4264476687105231,0.39585062608955374
6994,-0.4264723457874821,0.39583259511622615
6995,-0.42649706932385667,0.3958145331308842
6996,-0.4265218381656118,0.395796441071561
6997,-0.426546601592031,0.3957783560725104
6998,-0.4265713900299357,0.39576025599202197
6999,-0.42659625601552636,0.39574210256290426
7000,-0.42662113935414464,0.39572393982407755
7001,-0.4266460319819876,0.39570577373666255
7002,-0.4266709520386406,0.3956875911412196
7003,-0.4266959269127768,0.39566937213888836
7004,-0.4267209257837916,0.39565113929770623
7005,-0.42674593765516355,0.39563290071115065
7006,-0.4267709804335397,0.3956146433949084
7007,-0.4267960427425386,0.3955963757161981
7008,-0.42682114852449515,0.3955780802983146
7009,-0.4268463014340375,0.3955597545585238
7010,-0.42687143691550405,0.3955414455942147
7011,-0.42689664925842946,0.3955230847934862
7012,-0.4269218861309515,0.3955047103452449
7013,-0.4269471306635216,0.3954863345921169
7014,-0.42697244450115496,0.39546791273155857
7015,-0.426997787021604,0.39544947440015155
